Order Date,Brand,shoe,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region,Order year,Order month,Order day,Release year,Release month,Release day,average_sale_price,shoe_premium,annual_high,mark_up,log_shoe_premium
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,12.0,Massachusetts,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,315,220,2017-02-25,6.5,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,95,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,261,220,2017-02-25,10.5,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,41,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,260,220,2017-02-25,8.0,New Jersey,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,40,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,274,220,2017-02-25,10.5,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,54,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,11.0,California,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,9.0,Illinois,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,270,220,2017-02-25,12.0,California,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,50,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,10.0,Ohio,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,10.5,Pennsylvania,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,341,220,2017-02-25,6.0,Michigan,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,121,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,10.0,Massachusetts,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,285,220,2017-02-25,7.0,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,65,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,295,220,2017-02-25,14.0,Georgia,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,75,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,284,220,2017-02-25,9.5,Texas,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,64,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,269,220,2017-02-25,8.0,Indiana,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,49,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,281,220,2017-02-25,7.5,Texas,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,61,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,290,220,2017-02-25,14.0,Illinois,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,70,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,270,220,2017-02-25,8.0,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,50,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,274,220,2017-02-25,10.5,Massachusetts,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,54,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,288,220,2017-02-25,14.0,New Jersey,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,68,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,12.0,Texas,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,9.0,Georgia,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,11.0,Indiana,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,6.0,Illinois,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,279,220,2017-02-25,10.5,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,59,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,9.5,California,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,9.5,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,298,220,2017-02-25,14.0,Texas,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,78,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,10.5,Florida,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,297,220,2017-02-25,14.0,Pennsylvania,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,77,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,10.0,California,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,269,220,2017-02-25,8.0,Mississippi,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,49,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,283,220,2017-02-25,7.5,California,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,63,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,8.5,New York,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,277,220,2017-02-25,10.0,Rhode Island,2018,11,22,2017,2,25,361.27220573689414,0.6421463897131552,,57,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,284,220,2017-02-25,10.0,Texas,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,64,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,309,220,2017-02-25,11.5,Alaska,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,89,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,280,220,2017-02-25,12.0,California,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,60,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,285,220,2017-02-25,7.0,New York,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,65,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,284,220,2017-02-25,9.5,California,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,64,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,275,220,2017-02-25,11.0,New York,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,55,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,6.0,New York,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2018-11-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,285,220,2017-02-25,7.5,Virginia,2018,11,23,2017,2,25,361.27220573689414,0.6421463897131552,,65,-0.44293897992504017
